molecule_chembl_id,bioactivity_class,standard_value,canonical_smiles,Molecular_Weight,LogP,HBD,HBA,pIC50
CHEMBL156692,inactive,500000.0,CC(C)=CCOc1ccc2ccc(=O)oc2c1,230.26299999999998,3.1380000000000017,0,3,3.3010299956639813
CHEMBL307341,inactive,345100.0,CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,298.38200000000006,4.864500000000005,0,3,3.4620550407085133
CHEMBL244743,inactive,500000.0,O=c1ccc2cc(O)c(O)cc2o1,178.143,1.2042,2,4,3.3010299956639813
CHEMBL325864,inactive,500000.0,COc1cc2ccc(=O)oc2cc1OC,206.19699999999997,1.8101999999999998,0,4,3.3010299956639813
CHEMBL502689,inactive,412900.0,CC(C)=CCc1cc2ccc(=O)oc2cc1O,230.26299999999998,3.007300000000002,1,3,3.3841551171252977
CHEMBL1928409,inactive,500000.0,COc1cc2oc(=O)ccc2cc1CC=C(C)C,244.28999999999996,3.3103000000000016,0,3,3.3010299956639813
CHEMBL350475,inactive,500000.0,CC(C)=CCc1c(O)ccc2ccc(=O)oc12,230.26299999999998,3.0073000000000016,1,3,3.3010299956639813
CHEMBL52229,inactive,500000.0,COc1ccc2ccc(=O)oc2c1CC=C(C)C,244.28999999999994,3.3103000000000016,0,3,3.3010299956639813
CHEMBL164660,inactive,500000.0,O=c1ccc2cc3ccoc3cc2o1,186.16599999999997,2.539200000000001,0,3,3.3010299956639813
CHEMBL242711,inactive,500000.0,O=c1ccc2c(O)c3ccoc3cc2o1,202.165,2.2447999999999997,1,4,3.3010299956639813
CHEMBL24171,inactive,500000.0,COc1c2ccoc2cc2oc(=O)ccc12,216.19199999999995,2.5478000000000005,0,4,3.3010299956639813
CHEMBL448060,inactive,244200.0,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,270.284,3.8842000000000025,0,4,3.6122543403911362
CHEMBL510120,inactive,359200.0,CC1(C)O[C@H]1COc1c2ccoc2cc2oc(=O)ccc12,286.283,3.0954000000000015,0,5,3.444663672004733
CHEMBL454060,inactive,500000.0,CC(C)(O)[C@H](O)COc1c2ccoc2cc2oc(=O)ccc12,304.298,2.0498,2,6,3.3010299956639813
CHEMBL1078442,inactive,32200.0,CC(C)=CCC/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,338.4030000000001,5.610700000000005,0,4,4.492144128304169
CHEMBL1192,inactive,500000.0,O=c1ccc2cc3ccoc3c(O)c2o1,202.16499999999996,2.244800000000001,1,4,3.3010299956639813
CHEMBL416,inactive,500000.0,COc1c2occc2cc2ccc(=O)oc12,216.19199999999995,2.5478000000000005,0,4,3.3010299956639813
CHEMBL453805,inactive,91800.0,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,270.28400000000005,3.8842000000000025,0,4,4.037157318798758
CHEMBL500034,inactive,443600.0,CC1(C)O[C@@H]1COc1c2occc2cc2ccc(=O)oc12,286.2830000000001,3.0954000000000015,0,5,3.3530084625228773
CHEMBL1173444,inactive,500000.0,CC(C)(O)[C@H](O)COc1c2occc2cc2ccc(=O)oc12,304.29800000000006,2.0498,2,6,3.3010299956639813
CHEMBL1412710,inactive,20400.0,CC(C)=CCC/C(C)=C/COc1c2occc2cc2ccc(=O)oc12,338.4030000000001,5.610700000000005,0,4,4.690369832574101
CHEMBL1934068,inactive,500000.0,O=c1ccc2c(O)c3ccoc3c(O)c2o1,218.164,1.9503999999999997,2,5,3.3010299956639813
CHEMBL1934069,inactive,500000.0,COc1c2ccoc2c(O)c2oc(=O)ccc12,232.19099999999997,2.2534,1,5,3.3010299956639813
CHEMBL1934070,inactive,500000.0,CC(C)=CCOc1c2ccoc2c(O)c2oc(=O)ccc12,286.283,3.589800000000002,1,5,3.3010299956639813
CHEMBL1934071,inactive,500000.0,CC(C)=CCC/C(C)=C/COc1c2ccoc2c(O)c2oc(=O)ccc12,354.4020000000001,5.316300000000005,1,5,3.3010299956639813
CHEMBL140796,inactive,500000.0,COc1c2ccoc2c(OC)c2oc(=O)ccc12,246.21799999999996,2.556400000000001,0,5,3.3010299956639813
CHEMBL1934194,inactive,3442000.0,COc1c2occc2c(OCC=C(C)C)c2ccc(=O)oc12,300.31000000000006,3.892800000000003,0,5,2.4631891340084584
CHEMBL1934195,inactive,9900.0,COc1c2occc2c(OC/C=C(\C)CCC=C(C)C)c2ccc(=O)oc12,368.4290000000001,5.619300000000004,0,5,5.00436480540245
CHEMBL452751,inactive,1432000.0,COc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12,300.31,3.892800000000003,0,5,2.8440569820281634
CHEMBL1934196,inactive,104900.0,COc1c2ccoc2c(OC[C@H]2OC2(C)C)c2oc(=O)ccc12,316.309,3.104000000000002,0,6,3.979224511806442
CHEMBL508648,inactive,219700.0,COc1c2ccoc2c(OC[C@@H](O)C(C)(C)O)c2oc(=O)ccc12,334.32400000000007,2.0584,2,7,3.6581699430794896
CHEMBL1934197,inactive,11100.0,COc1c2ccoc2c(OC/C=C(\C)CCC=C(C)C)c2oc(=O)ccc12,368.4290000000001,5.619300000000004,0,5,4.954677021213342
CHEMBL1710181,inactive,500000.0,CC(C)=CCOc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12,354.4020000000001,5.229200000000005,0,5,3.3010299956639813
CHEMBL442813,inactive,500000.0,CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,246.26199999999997,1.8673999999999997,1,4,3.3010299956639813
CHEMBL53569,inactive,500000.0,O=c1ccc2ccc3occc3c2o1,186.166,2.539200000000001,0,3,3.3010299956639813
CHEMBL201152,inactive,500000.0,CC(C)(O)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,246.26199999999997,1.8674,1,4,3.3010299956639813
CHEMBL303846,inactive,500000.0,CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,228.24699999999996,2.9772000000000007,0,3,3.3010299956639813
CHEMBL1934198,inactive,500000.0,CC1(C)CCc2cc3ccc(=O)oc3cc2O1,230.26299999999998,2.896600000000001,0,3,3.3010299956639813
CHEMBL481657,inactive,500000.0,CC1(C)Oc2cc3oc(=O)ccc3cc2C[C@@H]1O,246.262,1.8673999999999995,1,4,3.3010299956639813
CHEMBL1631595,inactive,500000.0,C/C=C(\C)C(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,328.3640000000001,3.384500000000002,0,5,3.3010299956639813
CHEMBL481658,inactive,500000.0,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,328.3640000000001,3.384500000000002,0,5,3.3010299956639813
CHEMBL71358,inactive,500000.0,CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1,228.24699999999996,2.9772000000000007,0,3,3.3010299956639813
CHEMBL1414353,inactive,500000.0,CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O,246.26199999999997,1.8673999999999995,1,4,3.3010299956639813
CHEMBL412768,intermediate,200.0,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C)C(C)C,1651.8319999999997,-6.044799999999984,24,24,6.698970004336019
CHEMBL1934284,inactive,240000.0,O=C([C@@H]1CNC[C@H]1c1ccccc1)N1CCOC[C@H]1Cc1ccccc1,350.46200000000005,2.4596999999999998,1,3,3.619788758288394
CHEMBL1934285,inactive,47000.0,O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CCOC[C@@H]1c1ccccc1,415.3310000000002,3.3522000000000025,1,3,4.327902142064283
CHEMBL1934286,inactive,4000.0,CS(=O)(=O)c1ccc(-c2ccccc2[C@@H]2CNC[C@H]2C(=O)N2CCOC[C@@H]2c2ccccc2)cc1,490.62500000000034,3.6602000000000023,1,5,5.3979400086720375
CHEMBL1934287,inactive,57000.0,O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CCCCC1c1ccccc1,413.3590000000002,4.505900000000004,1,2,4.2441251443275085
CHEMBL1934288,inactive,19000.0,O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CCC(c2ccccc2)CC1,413.3590000000002,4.158300000000004,1,2,4.721246399047171
CHEMBL1934289,intermediate,600.0,O=C([C@@H]1CNC[C@H]1c1ccccc1Br)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,489.4570000000002,5.899600000000006,1,2,6.221848749616356
CHEMBL1934290,inactive,19000.0,O=C([C@@H]1CNC[C@H]1c1ccccc1)N1CCC(c2ccccc2)CC1,334.4630000000001,3.395800000000002,1,2,4.721246399047171
CHEMBL1934291,inactive,4000.0,O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CCC(c2ccccc2)CC1,374.52800000000013,3.886300000000003,1,2,5.3979400086720375
CHEMBL1934292,intermediate,150.0,O=C([C@@H]1CNC[C@]12CCCc1ccccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,450.62600000000015,5.627600000000006,1,2,6.823908740944319
CHEMBL1934293,active,70.0,O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,529.5220000000003,6.3901000000000066,1,2,7.154901959985743
CHEMBL1934294,active,24.0,O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,535.5700000000003,6.597700000000008,1,2,7.619788758288394
CHEMBL1934295,active,29.0,O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,492.1070000000004,5.883600000000007,1,3,7.5376020021010435
CHEMBL1934296,active,36.0,Cc1ccc2c(n1)CCC[C@]21CNC[C@H]1C(=O)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,471.68900000000036,5.538620000000006,1,3,7.443697499232712
CHEMBL1934294,inactive,1700.0,O=C([C@@H]1CNC[C@]12CCCc1cc(Br)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,535.5700000000003,6.597700000000008,1,2,5.769551078621726
CHEMBL1934295,intermediate,570.0,O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,492.1070000000004,5.883600000000007,1,3,6.2441251443275085
CHEMBL1934296,active,100.0,Cc1ccc2c(n1)CCC[C@]21CNC[C@H]1C(=O)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,471.68900000000036,5.538620000000006,1,3,7.0
CHEMBL1940612,inactive,2800.0,CCN(CCCCCCNC1=CC(=O)c2ccccc2C1=O)Cc1ccccc1OC,420.5530000000002,4.630200000000004,1,5,5.552841968657781
CHEMBL231160,inactive,4600.0,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,632.8900000000003,6.2674000000000065,2,8,5.337242168318426
CHEMBL1940612,inactive,3000.0,CCN(CCCCCCNC1=CC(=O)c2ccccc2C1=O)Cc1ccccc1OC,420.5530000000002,4.630200000000004,1,5,5.522878745280337
CHEMBL183494,active,8.2,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,708.7770000000003,-0.6461999999999914,9,11,8.086186147616283
CHEMBL448015,active,22.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,653.099,3.4270000000000014,4,9,7.657577319177793
CHEMBL445281,active,15.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,697.55,3.536100000000002,4,9,7.823908740944319
CHEMBL183546,active,3.9,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,752.7860000000003,-0.9479999999999904,10,12,8.4089353929735
CHEMBL439521,active,1.2,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cc(-c2nn[nH]n2)cc(-c2nn[nH]n2)c1,800.8459999999998,-1.98419999999999,10,16,8.920818753952375
CHEMBL255838,active,5.6,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,832.8950000000001,-0.23739999999999178,10,12,8.2518119729938
CHEMBL507541,active,10.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,762.5399999999998,3.5173000000000014,4,9,8.0
CHEMBL453211,active,9.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Br)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,715.54,3.675200000000001,4,9,8.045757490560675
CHEMBL501242,active,13.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C(=O)N2COC[C@@H]2c2ccc(F)cc2)n1,671.089,3.5661000000000014,4,9,7.886056647693163
CHEMBL504917,active,24.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1)c1cc(I)cc(C(=O)N2COC[C@@H]2c2ccccc2)n1,744.5499999999998,3.3782000000000014,4,9,7.619788758288394
CHEMBL297453,intermediate,757.0,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,458.37500000000017,2.233199999999999,8,11,6.120904120499927
CHEMBL378225,active,19.9,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,578.7350000000002,3.027400000000002,4,6,7.701146923590294
CHEMBL378225,active,45.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,578.7350000000002,3.027400000000002,4,6,7.346787486224656
CHEMBL1952315,inactive,2270.0,O=C(Nc1ccc(N(CCO)CCO)cc1)c1cnc2cc(Cl)cc(Cl)c2c1O,436.29500000000013,3.290500000000002,4,6,5.6439741428068775
CHEMBL1952316,inactive,2810.0,CSc1ccc2c(O)c(C(=O)Nc3ccc(N(CCO)CCO)cc3)cnc2c1,413.4990000000002,2.7056000000000004,4,7,5.55129368009492
CHEMBL1952317,inactive,3840.0,CSc1cccc2c(O)c(C(=O)Nc3ccc(N(CCO)CCO)cc3)cnc12,413.4990000000002,2.7056000000000004,4,7,5.4156687756324695
CHEMBL378225,active,15.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,578.7350000000002,3.027400000000002,4,6,7.823908740944319
CHEMBL378225,active,29.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,578.7350000000002,3.027400000000002,4,6,7.5376020021010435
CHEMBL378225,active,15.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,578.7350000000002,3.027400000000002,4,6,7.823908740944319
CHEMBL297453,inactive,1600.0,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,458.37500000000017,2.233199999999999,8,11,5.795880017344075
CHEMBL1957468,active,89.13,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCCN=C43)c2)c1F,415.4720000000002,3.572400000000001,1,6,7.0499760934766735
CHEMBL1955882,intermediate,263.03,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,369.4320000000002,2.2147000000000006,1,7,6.579994715040948
CHEMBL582828,active,91.2,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CCCN=C32)cc1,398.47000000000025,2.8283000000000005,1,7,7.0400051616715835
CHEMBL1957469,active,22.39,COc1ccc(C2(c3cccc(-c4cc(Cl)cc(Cl)c4)c3)N=C(N)N3CCCN=C32)cc1,465.38400000000024,5.345100000000006,1,5,7.64994590642097
CHEMBL1957470,active,40.74,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1F,451.45200000000017,3.8176000000000014,1,6,7.389978975335855
CHEMBL1957471,active,20.42,COc1cccc(-c2cccc([C@]3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1F,451.45200000000017,3.8176000000000014,1,6,7.689944262249108
CHEMBL1957472,intermediate,107.15,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,405.41200000000015,2.459900000000001,1,7,6.970007824622153
CHEMBL1957473,active,100.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,434.4500000000002,3.073500000000001,1,7,7.0
CHEMBL1957474,active,23.44,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,470.4300000000002,3.6663000000000023,1,7,7.630042392653947
CHEMBL1957475,active,13.8,COc1cncc(-c2cccc(C3(c4ccc(OC(F)F)cc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,499.4680000000002,4.279900000000003,1,7,7.860120913598763
CHEMBL1957476,active,30.2,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCC(F)(F)CN12,487.4320000000002,4.410400000000004,1,6,7.519993057042849
CHEMBL1957477,active,28.84,COc1ccc(F)c(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,451.4520000000002,3.8176000000000014,1,6,7.540004743952609
CHEMBL1957478,active,37.15,COc1ccc(C2(c3ccc(F)c(-c4cccnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1C,465.4790000000002,4.126020000000003,1,6,7.430041181903406
CHEMBL1957479,inactive,3388.44,COc1ccc(C2(c3cccc(Br)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,435.27200000000016,3.3790000000000022,1,5,5.470000200122707
CHEMBL1957480,active,77.62,COCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,460.43100000000015,3.207200000000001,1,6,7.110026361596004
CHEMBL1957481,active,56.23,COCCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,474.4580000000002,3.5973000000000015,1,6,7.250031916490597
CHEMBL1957482,active,58.88,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,468.4260000000003,3.947700000000003,1,6,7.230032198670558
CHEMBL1957483,active,31.62,NC1=N[C@](c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,468.4260000000003,3.947700000000003,1,6,7.50003813440381
CHEMBL1957470,active,53.7,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1F,451.45200000000017,3.8176000000000014,1,6,7.270025714300444
CHEMBL1957471,active,30.9,COc1cccc(-c2cccc([C@]3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1F,451.45200000000017,3.8176000000000014,1,6,7.510041520575165
CHEMBL1957472,inactive,1202.26,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,405.41200000000015,2.459900000000001,1,7,5.920001601921648
CHEMBL1957473,intermediate,181.97,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,434.4500000000002,3.073500000000001,1,7,6.740000204918113
CHEMBL1957474,active,19.5,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,470.4300000000002,3.6663000000000023,1,7,7.709965388637482
CHEMBL1957475,active,14.13,COc1cncc(-c2cccc(C3(c4ccc(OC(F)F)cc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,499.4680000000002,4.279900000000003,1,7,7.849857838151442
CHEMBL1957476,active,12.59,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCC(F)(F)CN12,487.4320000000002,4.410400000000004,1,6,7.899974269892137
CHEMBL1957477,intermediate,281.84,COc1ccc(F)c(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,451.4520000000002,3.8176000000000014,1,6,6.549997369826814
CHEMBL1957478,active,44.67,COc1ccc(C2(c3ccc(F)c(-c4cccnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1C,465.4790000000002,4.126020000000003,1,6,7.349984047528161
CHEMBL1957480,active,34.67,COCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,460.43100000000015,3.207200000000001,1,6,7.460046158343603
CHEMBL1957481,active,13.49,COCCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,474.4580000000002,3.5973000000000015,1,6,7.869988050328096
CHEMBL1957482,active,14.79,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,468.4260000000003,3.947700000000003,1,6,7.830031826003108
CHEMBL1957483,active,7.943,NC1=N[C@](c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,468.4260000000003,3.947700000000003,1,6,8.100015437450608
CHEMBL2011981,inactive,2300.0,COc1cccc(-c2cccc([C@@]3(c4ccccc4)NC(=N)N(C)C3=O)c2)c1,371.44000000000005,3.602170000000002,2,3,5.638272163982407
CHEMBL2011983,intermediate,630.0,CN1C(=N)N[C@](c2ccccc2)(c2cccc(-c3cccnc3)c2)C1=O,342.40200000000004,2.988570000000001,2,3,6.200659450546418
CHEMBL2011985,inactive,4800.0,CN1C(=N)NC(C)(c2cccc(-c3cccc(Cl)c3)c2)C1=O,313.78800000000007,3.2185700000000015,2,2,5.318758762624412
CHEMBL2011987,inactive,4600.0,CC(C)C1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O,341.84200000000004,3.8546700000000023,2,2,5.337242168318426
CHEMBL2011986,inactive,5300.0,CCC1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O,327.81500000000005,3.608670000000002,2,2,5.275724130399211
CHEMBL2011988,inactive,1900.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2CC2)C1=O,339.82600000000014,3.608670000000002,2,2,5.721246399047171
CHEMBL2011990,inactive,6900.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2CCCC2)C1=O,367.8800000000002,4.3888700000000025,2,2,5.161150909262744
CHEMBL2011989,inactive,2800.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2CCC2)C1=O,353.8530000000002,3.998770000000002,2,2,5.552841968657781
CHEMBL2011991,inactive,11000.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2CCCCC2)C1=O,381.90700000000027,4.778970000000003,2,2,4.958607314841775
CHEMBL2011993,inactive,9500.0,CN1C(=N)NC(CC2CC2)(c2cccc(-c3cccc(Cl)c3)c2)C1=O,353.8530000000001,3.998770000000003,2,2,5.022276394711152
CHEMBL2011992,inactive,6000.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(C2(C)CC2)C1=O,353.8530000000002,3.998770000000002,2,2,5.221848749616356
CHEMBL2011994,inactive,5900.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(c2ccccn2)C1=O,376.8470000000001,3.6419700000000015,2,3,5.229147988357856
CHEMBL2011995,inactive,4400.0,CN1C(=N)NC(c2cccnc2)(c2cccc(-c3cccc(Cl)c3)c2)C1=O,376.84700000000004,3.6419700000000015,2,3,5.356547323513812
CHEMBL2011997,inactive,21000.0,CN1C(=N)NC(c2cncnc2)(c2cccc(-c3cccc(Cl)c3)c2)C1=O,377.8350000000001,3.03697,2,4,4.6777807052660805
CHEMBL2011998,inactive,10000.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(c2ncccn2)C1=O,377.8350000000001,3.03697,2,4,5.0
CHEMBL2011999,inactive,10000.0,CN1C(=N)NC(c2cccc(-c3cccc(Cl)c3)c2)(c2nccs2)C1=O,382.8760000000001,3.703470000000001,2,4,5.0
CHEMBL2012000,inactive,2400.0,CN1C(=N)NC(c2cccc(-c3cc(Cl)cc(Cl)c3)c2)(C2CC2)C1=O,374.27100000000013,4.262070000000002,2,2,5.619788758288394
CHEMBL2012001,inactive,1600.0,COc1cccc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1,335.40700000000004,2.963870000000001,2,3,5.795880017344075
CHEMBL2012002,intermediate,940.0,CN1C(=N)NC(c2cccc(-c3cccc(C#N)c3)c2)(C2CC2)C1=O,330.39100000000013,2.826950000000001,2,3,6.026872146400302
CHEMBL2012003,intermediate,880.0,CN1C(=N)NC(c2cccc(-c3cccnc3)c2)(C2CC2)C1=O,306.36900000000014,2.35027,2,3,6.055517327849832
CHEMBL2012004,intermediate,390.0,COc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1,336.39500000000004,2.3588700000000005,2,4,6.4089353929735005
CHEMBL2012005,intermediate,610.0,CN1C(=N)NC(c2cccc(-c3cncc(C#N)c3)c2)(C2CC2)C1=O,331.37900000000013,2.2219499999999996,2,4,6.214670164989233
CHEMBL2012006,intermediate,800.0,CN1C(=N)NC(c2cccc(-c3cncc(F)c3)c2)(C2CC2)C1=O,324.3590000000001,2.48937,2,3,6.096910013008056
CHEMBL2012069,intermediate,380.0,CN1C(=N)NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,340.81400000000014,3.0036700000000014,2,3,6.42021640338319
CHEMBL2011964,intermediate,640.0,Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1,320.3960000000001,2.658690000000001,2,3,6.1938200260161125
CHEMBL2011965,intermediate,150.0,CN1C(=N)N[C@@](c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,340.81400000000014,3.0036700000000014,2,3,6.823908740944319
